nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
149 68.6651 71.4748 0 0 74.1482 77.3142 90.1707 95.3484 78.0374 82.6008 86.7699 91.6838 76.8137 81.1219 84.7715 87.9055 
150 68.6908 71.4875 0 0 74.1624 77.3231 90.1732 95.3473 78.0477 82.6065 86.7748 91.6848 76.8257 81.1302 84.7772 87.9089 
151 68.7182 71.5017 0 0 74.1786 77.3337 90.1777 95.3442 78.0592 82.6136 86.7788 91.6859 76.8395 81.1384 84.7828 87.9132 
152 68.7438 71.5157 0 0 74.1936 77.343 90.181 95.3441 78.0702 82.6199 86.7814 91.6878 76.8523 81.1469 84.7884 87.9166 
153 68.7699 71.5297 0 0 74.2088 77.3531 90.1827 95.3454 78.0806 82.6249 86.7836 91.6893 76.8657 81.1559 84.7944 87.921 
154 68.7947 71.5427 0 0 74.2245 77.3617 90.183 95.3475 78.0922 82.6304 86.7862 91.6907 76.8783 81.1638 84.8001 87.9257 
155 68.8212 71.5546 0 0 74.2387 77.3717 90.1858 95.3508 78.1028 82.6362 86.7902 91.6924 76.8908 81.1724 84.806 87.9301 
156 68.8457 71.568 0 0 74.2531 77.3805 90.1869 95.3495 78.1141 82.6427 86.7928 91.6945 76.9033 81.1809 84.8115 87.9333 
157 68.8708 71.5809 0 0 74.2687 77.3908 90.1883 95.3472 78.1246 82.6484 86.7969 91.6955 76.9161 81.1895 84.8171 87.937 
158 68.8959 71.5935 0 0 74.2835 77.4001 90.189 95.3486 78.1352 82.6544 86.798 91.6972 76.9293 81.1974 84.8228 87.9399 
159 68.9191 71.6057 0 0 74.2968 77.4091 90.1882 95.3495 78.1452 82.6603 86.8017 91.6989 76.9417 81.2058 84.8282 87.9437 
160 68.9438 71.6186 0 0 74.3104 77.4185 90.1903 95.3512 78.1557 82.6662 86.8061 91.7006 76.9535 81.2134 84.8334 87.9476 
161 68.9682 71.6317 0 0 74.325 77.4265 90.1922 95.3519 78.1667 82.6718 86.8101 91.7023 76.9659 81.2216 84.8389 87.9509 
162 68.9917 71.645 0 0 74.3378 77.4353 90.1912 95.3543 78.1757 82.6787 86.8147 91.7033 76.9788 81.2299 84.8444 87.9543 
163 69.0149 71.6569 0 0 74.3511 77.4447 90.1924 95.3543 78.1862 82.6842 86.817 91.7053 76.9915 81.2384 84.8498 87.9579 
164 69.0379 71.6686 0 0 74.3644 77.4532 90.1923 95.3575 78.1959 82.6902 86.8201 91.7069 77.0026 81.2464 84.855 87.9619 
